Node ID,Order
7298,9117
7299,16840
7300,2885
7301,17085
7302,10142
7303,17267
7304,17208
7305,7528
7306,6555
7307,17233
7308,17838
7309,11436
7310,6461
7311,6339
7312,14555
7313,15242
7314,3144
7315,17419
7316,8620
7317,6788
7318,1913
7319,1747
7320,14717
7321,702
7322,11718
7323,2949
7324,2479
7325,16218
7326,3379
7327,3064
7328,14422
7329,8382
7330,12930
7331,13643
7332,15805
7333,4447
7334,6642
7335,14856
7336,7234
7337,14829
7338,16018
7339,11076
7340,4883
7341,11899
7342,13505
7343,14014
7344,4562
7345,13972
7346,11303
7347,18162
7348,15929
7349,2551
7350,4312
7351,5817
7352,13544
7353,6322
7354,9763
7355,14187
7356,17381
7357,6621
7358,18136
7359,10662
7360,3941
7361,18319
7362,16078
7363,10002
7364,15327
7365,3277
7366,3057
7367,5689
7368,8297
7369,13935
7370,15715
7371,11564
7372,11793
7373,4653
7374,13059
7375,10383
7376,15328
7377,2577
7378,12811
7379,5311
7380,11496
7381,17792
7382,11678
7383,6316
7384,14906
7385,13504
7386,16315
7387,5871
7388,5545
7389,8851
7390,17548
7391,17436
7392,1213
7393,10679
7394,14766
7395,1035
7396,16037
7397,17525
7398,10956
7399,7125
7400,14108
7401,42
7402,11065
7403,5534
7404,7117
7405,5435
7406,10828
7407,3452
7408,15984
7409,10003
7410,6156
7411,18245
7412,6720
7413,3046
7414,2807
7415,13450
7416,6145
7417,7800
7418,11975
7419,16622
7420,15617
7421,16079
7422,15337
7423,9812
7424,6803
7425,14095
7426,15966
7427,12085
7428,3508
7429,277
7430,17583
7431,3024
7432,13432
7433,18432
7434,5100
7435,7554
7436,5722
7437,15815
7438,8079
7439,17212
7440,12449
7441,2057
7442,11458
7443,3936
7444,18509
7445,17860
7446,16660
7447,16305
7448,601
7449,13851
7450,10595
7451,4542
7452,12823
7453,13147
7454,6736
7455,14322
7456,508
7457,16735
7458,4242
7459,4386
7460,11599
7461,2370
7462,11511
7463,11930
7464,11087
7465,1727
7466,8988
7467,8553
7468,4208
7469,7473
7470,15552
7471,7796
7472,17893
7473,4726
7474,14831
7475,16810
7476,11355
7477,10500
7478,15907
7479,5107
7480,17367
7481,7626
7482,5942
7483,7321
7484,18086
7485,3931
7486,11918
7487,7348
7488,16611
7489,10966
7490,17226
7491,14338
7492,2444
7493,17794
7494,6466
7495,6655
7496,11111
7497,11163
7498,14516
7499,11445
7500,16880
7501,13748
7502,13719
7503,12053
7504,6082
7505,9877
7506,11143
7507,7418
7508,17610
7509,18114
7510,8425
7511,1627
7512,14356
7513,14678
7514,13515
7515,13425
7516,9334
7517,15330
7518,7355
7519,8402
7520,6922
7521,12348
7522,5608
7523,11205
7524,118
7525,9179
7526,14135
7527,1826
7528,14240
7529,12244
7530,9700
7531,10647
7532,10229
7533,6188
7534,12896
7535,16587
7536,12255
7537,13501
7538,15519
7539,14291
7540,3862
7541,5390
7542,1901
7543,4994
7544,17135
7545,3948
7546,14882
7547,11807
7548,9105
7549,9058
7550,7670
7551,10821
7552,5739
7553,17639
7554,10310
7555,10057
7556,15729
7557,9613
7558,11305
7559,5355
7560,8671
7561,8040
7562,2988
7563,16858
7564,14854
7565,16392
7566,16352
7567,10061
7568,5759
7569,10105
7570,4604
7571,5823
7572,7350
7573,3777
7574,9646
7575,8748
7576,3683
7577,10056
7578,18359
7579,15558
7580,8649
7581,15409
7582,12023
7583,7583
7584,14280
7585,9937
7586,12770
7587,11016
7588,8818
7589,4227
7590,10785
7591,11826
7592,162
7593,4652
7594,12287
7595,13000
7596,7431
7597,7761
7598,6299
7599,7903
7600,1859
7601,17195
7602,7305
7603,7087
7604,17961
7605,3403
7606,7224
7607,17509
7608,2246
7609,10854
7610,10279
7611,10184
7612,10774
7613,13187
7614,7847
7615,5830
7616,13822
7617,13549
7618,3120
7619,7843
7620,14202
7621,6583
7622,2190
7623,11829
7624,6343
7625,17762
7626,17791
7627,10571
7628,15023
7629,14667
7630,1606
7631,16996
7632,7320
7633,4678
7634,17849
7635,15320
7636,2334
7637,4092
7638,14876
7639,9677
7640,4245
7641,9607
7642,13415
7643,675
7644,17947
7645,12092
7646,13083
7647,13548
7648,8497
7649,12627
7650,4073
7651,17923
7652,7420
7653,7764
7654,7636
7655,17383
7656,5216
7657,3544
7658,13671
7659,11118
7660,10424
7661,11162
7662,6672
7663,8764
7664,10042
7665,10351
7666,13041
7667,9458
7668,16468
7669,8962
7670,8281
7671,12848
7672,6309
7673,3280
7674,6373
7675,3519
7676,14825
7677,14582
7678,11530
7679,5393
7680,2890
7681,6212
7682,18491
7683,7513
7684,6560
7685,10317
7686,14748
7687,3865
7688,16456
7689,6659
7690,13769
7691,3033
7692,12655
7693,18436
7694,4431
7695,10897
7696,13159
7697,12257
7698,10706
7699,5536
7700,15415
7701,17227
7702,15436
7703,7409
7704,8417
7705,16870
7706,17552
7707,3209
7708,13570
7709,12642
7710,15003
7711,8475
7712,17025
7713,13941
7714,3563
7715,2829
7716,15624
7717,11680
7718,13868
7719,17628
7720,16828
7721,13929
7722,728
7723,11000
7724,4586
7725,1797
7726,18002
7727,7313
7728,6036
7729,6654
7730,14641
7731,10869
7732,14922
7733,16915
7734,9776
7735,5365
7736,14984
7737,17787
7738,8736
7739,10523
7740,10190
7741,11017
7742,8467
7743,13209
7744,10703
7745,14167
7746,6716
7747,12272
7748,12368
7749,16508
7750,5120
7751,13620
7752,5231
7753,17930
7754,10800
7755,12207
7756,17466
7757,13419
7758,2998
7759,5995
7760,17841
7761,3228
7762,4677
7763,17295
7764,12130
7765,10479
7766,17715
7767,3938
7768,11047
7769,2599
7770,2438
7771,3625
7772,13079
7773,2912
7774,10043
7775,8091
7776,6947
7777,17582
7778,4392
7779,18066
7780,1166
7781,3194
7782,11565
7783,579
7784,9207
7785,16422
7786,3980
7787,13764
7788,5134
7789,11316
7790,2026
7791,3543
7792,9704
7793,9870
7794,3429
7795,9953
7796,7403
7797,1660
7798,17675
7799,4239
7800,15646
7801,14932
7802,7704
7803,9708
7804,7310
7805,17434
7806,16593
7807,10364
7808,9061
7809,10468
7810,2502
7811,10638
7812,7049
7813,5273
7814,7284
7815,12161
7816,17713
7817,15215
7818,17460
7819,8491
7820,3736
7821,4471
7822,15728
7823,13917
7824,18107
7825,11388
7826,11679
7827,8133
7828,3151
7829,16798
7830,5346
7831,4063
7832,10290
7833,7832
7834,10270
7835,17554
7836,17626
7837,4728
7838,6079
7839,17720
7840,2598
7841,15507
7842,5572
7843,4189
7844,12726
7845,3708
7846,4326
7847,14447
7848,1825
7849,13636
7850,18358
7851,13316
7852,15469
7853,11346
7854,853
7855,13008
7856,8945
7857,7317
7858,16086
7859,13957
7860,14806
7861,14459
7862,12687
7863,4126
7864,6539
7865,12586
7866,9123
7867,6964
7868,16170
7869,7608
7870,12050
7871,15572
7872,17189
7873,18439
7874,17437
7875,7007
7876,12199
7877,5122
7878,16353
7879,13535
7880,15982
7881,12476
7882,11242
7883,1254
7884,14262
7885,12744
7886,13555
7887,10458
7888,5406
7889,6352
7890,14432
7891,5436
7892,13520
7893,10926
7894,5873
7895,16829
7896,13645
7897,4076
7898,17359
7899,2058
7900,5454
7901,10669
7902,14725
7903,13613
7904,11824
7905,15831
7906,9463
7907,18469
7908,9248
7909,12931
7910,17537
7911,14015
7912,8392
7913,8379
7914,6641
7915,12326
7916,5488
7917,11409
7918,11514
7919,10112
7920,7763
7921,15863
7922,17566
7923,16142
7924,18335
7925,13518
7926,8602
7927,13413
7928,12706
7929,17673
7930,17485
7931,12197
7932,15978
7933,4988
7934,9575
7935,8458
7936,9914
7937,15150
7938,1775
7939,9836
7940,10176
7941,2720
7942,5144
7943,4157
7944,15579
7945,10851
7946,3907
7947,11467
7948,14893
7949,3395
7950,5083
7951,1327
7952,17665
7953,10504
7954,16671
7955,8459
7956,12146
7957,10704
7958,12450
7959,15796
7960,7830
7961,10461
7962,13596
7963,2847
7964,18137
7965,6718
7966,10154
7967,7793
7968,15686
7969,2486
7970,12875
7971,1472
7972,15472
7973,1652
7974,11841
7975,5126
7976,11617
7977,17335
7978,12657
7979,15040
7980,10236
7981,4547
7982,10648
7983,9578
7984,14743
7985,4622
7986,14689
7987,11944
7988,4810
7989,2966
7990,7938
7991,12309
7992,16615
7993,15159
7994,16877
7995,8953
7996,12475
7997,16495
7998,1474
7999,3302
8000,16154
8001,9889
8002,3019
8003,12154
8004,11555
8005,6664
8006,7811
8007,16009
8008,9386
8009,13908
8010,15698
8011,13287
8012,12922
8013,17229
8014,5404
8015,17447
8016,14492
8017,13602
8018,10538
8019,13190
8020,14437
8021,12069
8022,5605
8023,10689
8024,10870
8025,9374
8026,14728
8027,8401
8028,4504
8029,7429
8030,8369
8031,14375
8032,11769
8033,15537
8034,11892
8035,7448
8036,11085
8037,6383
8038,17034
8039,12685
8040,15123
8041,18111
8042,13181
8043,3791
8044,7023
8045,9728
8046,12940
8047,5149
8048,9809
8049,6377
8050,4520
8051,13369
8052,15643
8053,13677
8054,14344
8055,18141
8056,6057
8057,12575
8058,8155
8059,7825
8060,17609
8061,6604
8062,10220
8063,4530
8064,13259
8065,12400
8066,11956
8067,17853
8068,11442
8069,16519
8070,9839
8071,15164
8072,12385
8073,9324
8074,5697
8075,9253
8076,14866
8077,12001
8078,12957
8079,10087
8080,12704
8081,18039
8082,15522
8083,13940
8084,14658
8085,17917
8086,842
8087,13440
8088,12889
8089,4889
8090,5465
8091,9187
8092,8232
8093,9603
8094,7950
8095,7090
8096,16605
8097,11932
8098,5441
8099,13118
8100,10938
8101,16190
8102,10182
8103,3943
8104,12851
8105,3657
8106,17336
8107,1484
8108,10557
8109,11498
8110,16260
8111,18351
8112,17047
8113,16725
8114,13509
8115,16266
8116,4240
8117,15012
8118,10510
8119,6674
8120,7774
8121,5240
8122,7518
8123,6569
8124,5259
8125,5716
8126,13014
8127,5483
8128,7318
8129,14339
8130,7565
8131,17875
8132,8968
8133,6631
8134,16788
8135,3878
8136,14070
8137,17605
8138,9149
8139,10810
8140,13409
8141,3259
8142,1703
8143,6508
8144,5073
8145,12469
8146,12746
8147,7833
8148,2337
8149,1465
8150,5085
8151,4216
8152,11781
8153,8677
8154,1164
8155,10342
8156,3193
8157,11319
8158,15065
8159,8248
8160,15740
8161,15011
8162,17329
8163,7296
8164,18369
8165,16118
8166,1267
8167,15918
8168,17836
8169,6164
8170,14867
8171,7328
8172,10441
8173,3934
8174,11474
8175,14081
8176,10543
8177,13895
8178,14078
8179,14897
8180,13288
8181,8354
8182,13305
8183,5975
8184,10721
8185,11385
8186,8970
8187,18360
8188,2391
8189,2069
8190,11677
8191,8173
8192,17266
8193,16663
8194,17785
8195,8364
8196,17635
8197,2070
8198,6446
8199,6272
8200,11711
8201,4000
8202,8169
8203,15799
8204,13604
8205,2074
8206,16878
8207,4434
8208,13611
8209,13779
8210,4232
8211,11734
8212,16367
8213,15497
8214,9065
8215,12442
8216,5620
8217,11311
8218,4146
8219,8285
8220,8062
8221,14858
8222,9166
8223,4390
8224,6879
8225,10150
8226,8199
8227,5958
8228,4899
8229,10418
8230,11070
8231,16548
8232,8889
8233,569
8234,17450
8235,18049
8236,14383
8237,16115
8238,14659
8239,14483
8240,17183
8241,5801
8242,12462
8243,16112
8244,11002
8245,12786
8246,4212
8247,3711
8248,8639
8249,12996
8250,18454
8251,15343
8252,3192
8253,12946
8254,14456
8255,2538
8256,6919
8257,9737
8258,11189
8259,2432
8260,11391
8261,9712
8262,7455
8263,1746
8264,10792
8265,14740
8266,18222
8267,9265
8268,10977
8269,14165
8270,16313
8271,10666
8272,16230
8273,4229
8274,14333
8275,8070
8276,13579
8277,17652
8278,5401
8279,10530
8280,7765
8281,18336
8282,12713
8283,15424
8284,18085
8285,17693
8286,5917
8287,15211
8288,6213
8289,13070
8290,9404
8291,14293
8292,11665
8293,5166
8294,18386
8295,16721
8296,15541
8297,4731
8298,18375
8299,16017
8300,6104
8301,4980
8302,12661
8303,13606
8304,588
8305,17551
8306,18203
8307,8315
8308,14469
8309,6669
8310,17300
8311,18425
8312,6528
8313,6020
8314,13416
8315,16340
8316,8473
8317,977
8318,2508
8319,8887
8320,3010
8321,15145
8322,16625
8323,12037
8324,10031
8325,10649
8326,6829
8327,9306
8328,12286
8329,10427
8330,4629
8331,17937
8332,16114
8333,7532
8334,12143
8335,7983
8336,9504
8337,2384
8338,3818
8339,15648
8340,15591
8341,18093
8342,10932
8343,14848
8344,8405
8345,18342
8346,5395
8347,8873
8348,17588
8349,14920
8350,10101
8351,18347
8352,10008
8353,10535
8354,14843
8355,14363
8356,14731
8357,3201
8358,17471
8359,9204
8360,6051
8361,5045
8362,17086
8363,6690
8364,2372
8365,17558
8366,2875
8367,12322
8368,17908
8369,3289
8370,4466
8371,4630
8372,9152
8373,18356
8374,8735
8375,14320
8376,2964
8377,18057
8378,6568
8379,5347
8380,5549
8381,10831
8382,12090
8383,4054
8384,3094
8385,6005
8386,8414
8387,5579
8388,17701
8389,7001
8390,9545
8391,13247
8392,17899
8393,17864
8394,8053
8395,14145
8396,17467
8397,9086
8398,5598
8399,8699
8400,9483
8401,11513
8402,4934
8403,11562
8404,10132
8405,7240
8406,16530
8407,7931
8408,15600
8409,9843
8410,4045
8411,17464
8412,5502
8413,10819
8414,6875
8415,12643
8416,2129
8417,9307
8418,15935
8419,10413
8420,17909
8421,1319
8422,4043
8423,6694
8424,13977
8425,14050
8426,17054
8427,8683
8428,14112
8429,17796
8430,11840
8431,2519
8432,9160
8433,9040
8434,7377
8435,4859
8436,16987
8437,8696
8438,11010
8439,11771
8440,14620
8441,10567
8442,5895
8443,14309
8444,8731
8445,13880
8446,6635
8447,7896
8448,13659
8449,3424
8450,13052
8451,5634
8452,3014
8453,3536
8454,15947
8455,6488
8456,15174
8457,14727
8458,7738
8459,5224
8460,14312
8461,9883
8462,7307
8463,6987
8464,8358
8465,5907
8466,9481
8467,17259
8468,11909
8469,13650
8470,7052
8471,9743
8472,17781
8473,18338
8474,15301
8475,17216
8476,16287
8477,3715
8478,13619
8479,4251
8480,8590
8481,7500
8482,14089
8483,13695
8484,14474
8485,8692
8486,4620
8487,5513
8488,12062
8489,9584
8490,10414
8491,17294
8492,9125
8493,3693
8494,6834
8495,5109
8496,6579
8497,6795
8498,5368
8499,9869
8500,4056
8501,6520
8502,6575
8503,12525
8504,14268
8505,4089
8506,16993
8507,14486
8508,16676
8509,13774
8510,15511
8511,2606
8512,3868
8513,13786
8514,17572
8515,14804
8516,5055
8517,10379
8518,16618
8519,16460
8520,6062
8521,3431
8522,4360
8523,4817
8524,10161
8525,15452
8526,13994
8527,13909
8528,7760
8529,7303
8530,16763
8531,3786
8532,14656
8533,16354
8534,10096
8535,7741
8536,9577
8537,12013
8538,13506
8539,13562
8540,16342
8541,2891
8542,12124
8543,16103
8544,5322
8545,17162
8546,6511
8547,3322
8548,14783
8549,16085
8550,4166
8551,12267
8552,9642
8553,1429
8554,739
8555,10744
8556,14751
8557,18113
8558,11908
8559,4281
8560,6799
8561,14874
8562,8252
8563,7300
8564,12554
8565,2594
8566,14245
8567,12000
8568,17845
8569,6665
8570,14940
8571,14249
8572,10852
8573,4004
8574,5653
8575,5179
8576,11469
8577,4160
8578,13254
8579,8360
8580,8607
8581,16083
8582,17594
8583,3021
8584,14315
8585,7821
8586,14853
8587,8388
8588,17380
8589,6972
8590,15563
8591,18344
8592,4271
8593,17030
8594,8208
8595,10216
8596,13610
8597,15655
8598,6861
8599,2005
8600,15977
8601,16258
8602,9032
8603,2777
8604,5026
8605,10148
8606,8353
8607,10037
8608,10189
8609,8115
8610,10455
8611,17814
8612,9230
8613,14946
8614,18165
8615,5042
8616,9075
8617,3594
8618,4012
8619,8233
8620,13220
8621,4999
8622,10609
8623,14610
8624,17876
8625,6106
8626,15509
8627,12722
8628,2602
8629,7879
8630,377
8631,4234
8632,16100
8633,7960
8634,2828
8635,16922
8636,12624
8637,16043
8638,15905
8639,8302
8640,11654
8641,6179
8642,16809
8643,4017
8644,3092
8645,9202
8646,6921
8647,13145
8648,1243
8649,16503
8650,6675
8651,17668
8652,16774
8653,7232
8654,6553
8655,13028
8656,11495
8657,6557
8658,2083
8659,12492
8660,7784
8661,9956
8662,2072
8663,13218
8664,14100
8665,9842
8666,8867
8667,2510
8668,5472
8669,3386
8670,16911
8671,16479
8672,2351
8673,1193
8674,4918
8675,17456
8676,15008
8677,15506
8678,15530
8679,14210
8680,7143
8681,15258
8682,5930
8683,2345
8684,4575
8685,2993
8686,6667
8687,17130
8688,10872
8689,4907
8690,8093
8691,6151
8692,6562
8693,15515
8694,17028
8695,17009
8696,13058
8697,16674
8698,1972
8699,6806
8700,6431
8701,1580
8702,9713
8703,5165
8704,4274
8705,13290
8706,10659
8707,11816
8708,14755
8709,13361
8710,14596
8711,10294
8712,6741
8713,17927
8714,7329
8715,11697
8716,10765
8717,10065
8718,15875
8719,12091
8720,9423
8721,9111
8722,5897
8723,18099
8724,1072
8725,11151
8726,5227
8727,6817
8728,5093
8729,16110
8730,9031
8731,12458
8732,4607
8733,17511
8734,11038
8735,629
8736,15586
8737,2062
8738,16279
8739,14232
8740,17281
8741,9181
8742,12705
8743,10250
8744,14569
8745,15837
8746,16750
8747,8195
8748,14769
8749,8004
8750,10682
8751,1824
8752,15673
8753,14878
8754,18418
8755,9073
8756,8882
8757,5409
8758,11825
8759,6800
8760,14303
8761,12973
8762,17158
8763,17518
8764,12579
8765,17995
8766,15683
8767,6530
8768,16095
8769,6911
8770,13530
8771,13424
8772,17730
8773,7945
8774,14272
8775,7397
8776,2092
8777,10863
8778,3808
8779,8949
8780,11759
8781,3497
8782,2019
8783,7999
8784,17808
8785,4848
8786,4700
8787,17492
8788,10735
8789,5154
8790,16863
8791,14011
8792,13845
8793,9472
8794,7777
8795,12198
8796,6556
8797,14616
8798,14862
8799,6779
8800,4905
8801,11833
8802,14341
8803,16361
8804,10786
8805,12969
8806,17331
8807,16276
8808,15001
8809,14316
8810,12801
8811,10954
8812,16150
8813,8612
8814,18109
8815,15233
8816,5248
8817,6210
8818,9191
8819,2574
8820,12407
8821,10471
8822,9835
8823,9811
8824,5963
8825,18081
8826,10597
8827,9475
8828,16505
8829,5546
8830,10001
8831,11351
8832,6900
8833,4094
8834,7273
8835,8780
8836,5132
8837,12101
8838,12854
8839,12814
8840,3682
8841,16289
8842,2954
8843,4681
8844,8569
8845,5353
8846,13326
8847,172
8848,9282
8849,2560
8850,1783
8851,4516
8852,1584
8853,15502
8854,16217
8855,15116
8856,8846
8857,1541
8858,6928
8859,2293
8860,14097
8861,6119
8862,3919
8863,5815
8864,6601
8865,4273
8866,2584
8867,7613
8868,17743
8869,13508
8870,16807
8871,5468
8872,8947
8873,11523
8874,8817
8875,7687
8876,14594
8877,12828
8878,12397
8879,17399
8880,12122
8881,14505
8882,15336
8883,1353
8884,4874
8885,13919
8886,15254
8887,3998
8888,14863
8889,8609
8890,11733
8891,12012
8892,9927
8893,10316
8894,5373
8895,971
8896,17219
8897,4687
8898,761
8899,14777
8900,8054
8901,10201
8902,17831
8903,4355
8904,16803
8905,13592
8906,18424
8907,16864
8908,17040
8909,14310
8910,11848
8911,16471
8912,10275
8913,18146
8914,7458
8915,16398
8916,17088
8917,8503
8918,3950
8919,10738
8920,4941
8921,3694
8922,13109
8923,12853
8924,4064
8925,7510
8926,5033
8927,14687
8928,10102
8929,10475
8930,7878
8931,1869
8932,14512
8933,1493
8934,3196
8935,7364
8936,5968
8937,15926
8938,8249
8939,12224
8940,12042
8941,10307
8942,1195
8943,10053
8944,8977
8945,14086
8946,14241
8947,10173
8948,3236
8949,6375
8950,16980
8951,14031
8952,5956
8953,17384
8954,14799
8955,10600
8956,8303
8957,2564
8958,13497
8959,16812
8960,1949
8961,14612
8962,14560
8963,11289
8964,15852
8965,10603
8966,13898
8967,13476
8968,13355
8969,12277
8970,13318
8971,1856
8972,4448
8973,6362
8974,12179
8975,7271
8976,8299
8977,14579
8978,10856
8979,8758
8980,15973
8981,4211
8982,13003
8983,14762
8984,10593
8985,11814
8986,14713
8987,8145
8988,9326
8989,9453
8990,13482
8991,2589
8992,16811
8993,11520
8994,18022
8995,12390
8996,3754
8997,16324
8998,17956
8999,16612
9000,16199
9001,14481
9002,2563
9003,12049
9004,16578
9005,7488
9006,12867
9007,8541
9008,17165
9009,18177
9010,11168
9011,17149
9012,3262
9013,5962
9014,8287
9015,6924
9016,13154
9017,14636
9018,2726
9019,16378
9020,17500
9021,6152
9022,9449
9023,1200
9024,17733
9025,2543
9026,626
9027,4159
9028,17852
9029,2704
9030,14204
9031,17348
9032,2338
9033,4960
9034,10287
9035,5324
9036,7922
9037,5566
9038,8927
9039,6205
9040,2350
9041,15633
9042,4263
9043,16440
9044,12662
9045,4062
9046,5724
9047,5101
9048,1915
9049,9287
9050,11844
9051,8331
9052,15230
9053,11720
9054,1762
9055,6897
9056,9991
9057,4070
9058,16330
9059,3967
9060,16715
9061,12887
9062,17264
9063,11958
9064,13794
9065,13332
9066,6552
9067,10325
9068,13614
9069,14034
9070,12974
9071,3150
9072,9742
9073,13334
9074,2671
9075,13930
9076,2291
9077,8219
9078,17699
9079,6546
9080,12363
9081,13483
9082,7126
9083,10532
9084,10187
9085,8316
9086,8729
9087,2182
9088,12177
9089,3434
9090,6465
9091,9499
9092,2811
9093,6811
9094,10281
9095,3423
9096,10645
9097,14221
9098,4139
9099,1976
9100,10083
9101,8931
9102,8279
9103,4057
9104,6724
9105,9600
9106,10827
9107,13301
9108,13460
9109,12265
9110,1711
9111,14653
9112,10248
9113,5190
9114,9948
9115,4088
9116,10354
9117,6591
9118,10727
9119,9267
9120,4479
9121,3246
9122,15329
9123,5762
9124,6980
9125,5226
9126,10751
9127,5581
9128,6865
9129,1577
9130,4469
9131,10758
9132,9929
9133,16724
9134,3081
9135,9787
9136,11117
9137,7814
9138,14639
9139,1280
9140,7905
9141,17407
9142,16909
9143,16914
9144,18307
9145,13149
9146,5959
9147,17353
9148,16343
9149,15304
9150,11508
9151,13534
9152,572
9153,9814
9154,10782
9155,16707
9156,4671
9157,14490
9158,11966
9159,17822
9160,16972
9161,16062
9162,3726
9163,16695
9164,17746
9165,17946
9166,18012
9167,8613
9168,14595
9169,17869
9170,7258
9171,6261
9172,11751
9173,8743
9174,8395
9175,8363
9176,17775
9177,2559
9178,4081
9179,17682
9180,6047
9181,4672
9182,15380
9183,4851
9184,14847
9185,9069
9186,17289
9187,6645
9188,17100
9189,4968
9190,4673
9191,2636
9192,16952
9193,9691
9194,5613
9195,3145
9196,18324
9197,17988
9198,1155
9199,6354
9200,14408
9201,7055
9202,15893
9203,18443
9204,10988
9205,9379
9206,13644
9207,1904
9208,9882
9209,16632
9210,6347
9211,1993
9212,8317
9213,15619
9214,13069
9215,18098
9216,16192
9217,9178
9218,512
9219,2880
9220,6014
9221,18072
9222,6974
9223,573
9224,9260
9225,3823
9226,17180
9227,2970
9228,8704
9229,10183
9230,10994
9231,17879
9232,11822
